PageRank	Ids
0.0002331880392236034	566470
0.00023315880098519478	889094
0.00023304329467496983	61704
0.00023220155483440725	363978
0.0002319619115746701	748084
0.00023181043749873024	848733
0.00023178702797583254	567615
0.00023176703257870806	579655
0.00023162665827562048	570066
0.00023161330594332008	581741
0.00023064883556919583	133539
0.00023029326667844833	204614
0.0002302717236625612	766209
0.0002302239080854729	177313
0.0002301392301826066	204750
0.00023005964593854523	871379
0.0002298475185122764	244687
0.00022933456054554022	828767
0.00022922621811421234	544549
0.00022916074056293084	694475
0.00022908069804414755	479240
0.00022905942024039643	545000
0.0002288415112335653	78
0.0002286799627748168	557446
0.00022849997630414737	749140
0.0002280159921629305	398415
0.00022797764580850593	652802
0.00022789093887171766	554948
0.00022767758295091816	351488
0.00022756661812946147	261961
0.00022754957262722676	605650
0.00022732428928299905	713126
0.00022730151177878985	780043
0.00022714817632775295	577888
0.00022713742231793144	2607
0.00022705407702443772	681352
0.0002265524196686802	56251
0.00022629387504961702	25410
0.00022621958631136108	844488
0.00022614162688600612	241793
0.00022613497827672833	822915
0.00022602183495434126	872022
0.00022601113545362035	513706
0.0002259264879100393	572665
0.00022569595143972463	335098
0.00022565201607089832	882454
0.00022534529392800087	736566
0.0002253416965153589	415566
0.0002246389668403506	639446
0.00022445297842361577	679271
0.00022428373295535673	679506
0.00022419181125325486	785412
0.00022415182227785474	354169
0.00022412306547748033	235265
0.00022410126873366183	816336
0.00022406386858331341	309995
0.00022400382547165584	39733
0.00022398835198499077	753523
0.00022349211460515552	687255
0.00022306384358311505	217375
0.00022304053829242233	666573
0.00022291382662096272	784157
0.00022277692426127618	634569
0.00022254858491350368	507314
0.00022236359722671358	644280
0.0002222884888109918	127098
0.00022200954267022956	557638
0.00022199804547423527	220225
0.00022142124908673447	314974
0.00022133042368198692	45818
0.00022129107870182818	307935
0.00022120782390582482	33320
0.00022082768551637445	667226
0.0002207055019335761	434134
0.0002205069551312541	648987
0.00022049402142335209	665459
0.00022028255085149533	399337
0.00022008402054354885	547635
0.0002200691666772918	287762
0.00021988972462792407	359537
0.0002198481177389185	350590
0.00021968231132658082	285378
0.000219489525082718	97056
0.00021946944586313842	842802
0.00021927945432416085	382511
0.00021918400645992256	911557
0.00021912334021184242	911764
0.00021899103216011385	648523
0.0002188768599210718	347663
0.00021880064162104393	668992
0.00021867926630699916	524209
0.0002183895996747273	857947
0.000217990777838022	220712
0.00021696914791327794	884459
0.0002168476975898895	517389
0.00021673636017797296	19142
0.00021670804251830203	68699
0.00021625614332870203	856421
0.000215953201178555	843731
0.00021590418114177633	600370
0.00021563463777813911	95648
0.00021528941269872965	351029
0.00021520096935175728	861157
0.00021514066541383206	417194
0.00021488344354046396	850577
0.00021485320864549767	51061
0.00021482807907525502	277879
0.00021482807907525502	889703
0.00021476564118917706	724305
0.00021444253729387936	504769
0.00021435283807009087	869952
0.00021392856381775876	349911
0.00021268346830341753	512792
0.00021265932483489886	722904
0.00021228799904639316	897146
0.00021220667672602038	172882
0.00021194536679169766	82695
0.00021194536679169766	327780
0.00021194536679169766	526986
0.00021187336673273355	400660
0.0002118120820899229	325667
0.0002115962008510572	14396
0.00021117930525407842	204863
0.0002110367215535942	234822
0.00021093169645381492	542321
0.00021090617195796202	105206
0.0002108442726732367	510538
0.00021075269129412283	645202
0.00021068476685062468	215252
0.00021064721759103458	479581
0.00021053284819013608	101006
0.00021005817889319166	719852
0.00020976743222255535	395810
0.0002095520240824891	70930
0.0002095520240824891	904905
0.0002094182567739815	206003
0.0002089417547367024	107
0.0002087584006294465	302301
0.00020869144190343008	583041
0.00020852391529299676	471701
0.00020823980931428912	534822
0.00020817849388361014	571562
0.00020807074647928437	311608
0.0002076383252457959	558686
0.0002076101474761636	54728
0.00020744751668871705	397445
0.00020741961168523746	181659
0.00020740297687328022	175110
0.00020739936075684504	407171
0.0002073640264890814	846451
0.00020723403771855933	347981
0.0002071810758634408	377971
0.0002071294240233844	396325
0.0002071056114978978	883446
0.000207095959696556	704733
0.0002070557543092252	101793
0.00020705353826607118	823866
0.00020694311971663316	275601
0.0002068867276304661	335316
0.0002068781897465518	893746
0.00020683799260662054	614812
0.00020683115879072909	348458
0.00020679119282671058	686257
0.00020669743795683702	764437
0.00020665686718489664	873315
0.00020657891028674132	409728
0.00020648384034555706	591999
0.00020643573301310829	337695
0.0002063759516742582	692855
0.00020634152987714067	699533
0.0002063140945881314	805334
0.0002061486564750593	593550
0.00020613209453111399	143414
0.00020611448529214355	879894
0.00020595261654648278	158812
0.00020589827007736026	530002
0.00020578521985911374	769760
0.00020576932148790364	349809
0.00020575445067834859	462194
0.00020573551456940005	57617
0.00020569462355407136	357339
0.00020525959138236626	913640
0.00020523027388350194	282343
0.00020508176704976932	77411
0.0002048103010949399	401240
0.00020462854126540854	132
0.00020424173701524275	277876
0.00020417758844760265	908350
0.00020410144127878352	444796
0.00020405114191478154	336810
0.00020401775667406316	517912
0.0002037785917273565	667320
0.00020377387247542904	575179
0.0002037194290108107	546100
0.0002033791753204985	181579
0.00020334332099261566	896597
0.00020280680727333684	481941
0.00020234104804775513	563108
0.0002022110356143206	409289
0.00020219395764029574	386236
0.00020191098171118337	610103
0.00020183061330317039	151522
0.00020173954170835432	141266
0.00020173954170835432	570905
0.0002015824617687229	528234
0.00020156965999571029	813185
0.00020102069812630259	29433
0.00020089852095254025	861998
0.0002007812680038908	627722
0.00020075497995447887	100781
0.00020071672109629277	330130
0.00020064082952104677	738420
0.00020050202237726847	858677
0.00019974443805409966	190733
0.00019969945148158838	493109
0.00019968709529166444	730982
0.00019963388759761057	323356
0.000199608030530952	518343
0.0001994693358796564	795063
0.00019924933436385955	886277
0.00019924313149042276	22413
0.00019891421242294787	895995
0.00019886552317456368	209428
0.00019884163572442983	167423
0.0001987263985471204	704928
0.0001987112021212449	148489
0.00019856744915430804	99913
0.00019853816583951188	818304
0.00019848537703182615	650005
0.00019846838594542716	741704
0.00019814497615047334	778172
0.00019782701131281703	3677
0.0001977109568685848	354154
0.0001976660465167636	423506
0.0001975793951540573	27
0.0001974615164598539	265105
0.00019742906604638556	906682
0.00019711777214642258	49975
0.00019686454017806384	336700
0.00019683410059377924	615642
0.00019681824840234614	701363
0.00019675926662844897	623548
0.00019666329435912084	358713
0.00019655318245769506	351381
0.00019644161469313824	763474
0.0001964004764863186	435834
0.00019632391381191458	786632
0.00019628116502741459	429677
0.00019618807744194164	332380
0.00019618152624551298	450593
0.00019617079234422535	549485
0.00019616754364211287	841575
0.000196127454289642	569541
0.0001960941428350778	657277
0.00019605939338930553	10440
0.0001960249106678503	788078
0.00019601084886119405	12108
0.000195931845416029	393540
0.00019588889783351654	865644
0.00019583498307686686	866116
0.00019583468954857209	712373
0.0001958278424072135	38359
0.00019578982149164913	244320
0.00019578521445491018	898101
0.00019578238398303133	871484
0.00019556530653961534	753584
0.00019552257235053882	509311
0.00019549955324331514	146233
0.00019546589826937487	635465
0.00019529960495070806	233481
0.0001952118571378035	18795
0.00019520081036479022	167232
0.0001951255501766384	408539
0.00019508129224426592	412537
0.0001950766589772703	219014
0.00019494626531765892	835328
0.00019488582538183628	67397
0.00019483696543151207	616621
0.0001947170021992996	275480
0.0001946695687572756	427657
0.0001945042570318154	867575
0.0001943681957205738	152163
0.0001943681957205738	222306
0.0001943681957205738	428250
0.00019412422890093385	881017
0.00019410274200321647	408373
0.00019404731516275682	446515
0.00019391486965838136	694601
0.0001937156663653317	352447
0.0001935397916843435	99585
0.00019346114305372544	170066
0.00019334263166526943	235021
0.00019331385773206156	718679
0.00019329572098831656	67195
0.00019322886485617863	297141
0.00019310354810093256	573780
0.000193058603426533	387451
0.00019304847978156222	351031
0.0001930429517071276	407910
0.0001929474501972213	453590
0.00019294118251063564	419848
0.00019291386567348533	36832
0.0001928613894330776	561980
0.00019285463647502997	822949
0.00019278050982231263	650267
0.00019273843593787062	508054
0.000192631014382854	568443
0.00019242912384132322	801456
0.00019179495901481533	96
0.0001917393809209125	592554
0.00019150393055490276	207861
0.0001913419772371121	774244
0.00019132188348406728	830653
0.00019125697192087503	139414
0.00019103305759298408	228499
0.00019081251249577482	766104
0.00019072366819444868	221648
0.0001904757151617257	223007
0.00019043028857864845	823579
0.00019026986923253409	315516
0.00019009941796284673	719644
0.00019007526673813868	201200
0.0001898180783676837	534072
0.00018972877447351522	170990
0.00018960072640270784	28363
0.0001895593345087244	780250
0.00018933925443193758	873103
0.00018933327899081087	636250
0.000189202800730847	498668
0.00018905489950658727	147296
0.00018897569946789268	288377
0.00018879107859277	502979
0.00018878192551307843	533955
0.00018878091210421406	606407
0.0001886740713659777	338590
0.0001886731896449281	191146
0.00018846441804467657	606977
0.0001884139571915081	376841
0.00018821533095875564	48630
0.00018821057962889028	395516
0.00018812613539914317	818384
0.00018809763063591266	230784
0.00018804028697190525	243230
0.00018803624082466347	458812
0.00018802816526371208	599303
0.0001880165708824147	740978
0.00018798352324081178	838881
0.00018796520403863772	319402
0.00018793504602158443	196
0.00018793100392431054	659386
0.0001878051927168333	863693
0.00018762541115283917	728175
0.00018752187964859925	14619
0.00018750898950853478	39469
0.0001874846619857404	145205
0.00018745055697964847	441587
0.00018739740820805756	830070
0.00018738675479309039	863299
0.00018708657982025376	463589
0.00018697444517516674	544082
0.00018692386534740362	275377
0.00018684733588341905	821098
0.00018670218074662526	630539
0.00018668681293271388	660270
0.00018657513995575548	591475
0.00018648239272976878	541394
0.00018638299094196923	682660
0.00018630287813958045	392789
0.00018626511789862486	398987
0.00018624946615777285	318401
0.00018615496028578408	47823
0.00018612996309047187	47401
0.0001860921810968633	96333
0.00018600889347594241	479492
0.00018600243504540516	161690
0.00018597586743886795	675403
0.00018595382074650314	220923
0.00018594413875033347	701137
0.0001859136564481704	840474
0.00018580411440528036	573758
0.00018571169080185517	784318
0.00018544804085540066	724300
0.00018540024758193998	426394
0.00018521151899482892	66727
0.00018510926411395418	249024
0.0001850110233671631	314868
0.0001848541990468254	822079
0.00018449875899244857	494016
0.00018424187381241405	768266
0.00018380683151894903	33214
0.0001837530143745965	34315
0.00018362068520348952	420562
0.00018352347382959893	659854
0.0001834843243175695	703332
0.00018343150063698354	595971
0.00018329039336429612	164147
0.0001832140428673835	476895
0.00018316519935589738	557330
0.00018316518459320885	373025
0.00018307524111019037	522627
0.00018298968906737748	10
0.00018295189025446267	854748
0.00018290398949431124	278638
0.00018249512592964493	151443
0.00018228441997634543	485653
0.0001822660779199101	728634
0.00018219753759844104	40141
0.000182157237231008	869415
0.00018171392185965083	66364
0.00018170213547686882	514170
0.0001812664093787903	8969
0.00018126269944184511	265169
0.00018122716421174024	895387
0.000181136865930068	311722
0.0001810462674484605	885728
0.0001809523200861013	401194
0.00018088651906334458	564839
0.00018069595596824362	396873
0.00018042667336010243	631922
0.00018042474220807586	23
0.0001802959434230077	846924
0.00018028590902464112	624328
0.00018018119237850618	147371
0.0001801583649536573	372274
0.00018005759846054654	254176
0.00017991846272923638	725316
0.00017989768736706286	872134
0.00017976416223246624	51475
0.00017973731625791294	95650
0.00017972412642370365	7969
0.00017963454841646702	402026
0.0001796293261322214	841927
0.00017958192661055906	454915
0.00017953815729882314	541191
0.00017951477519898452	581391
0.00017910479150151288	686320
0.0001790817895879045	580723
0.00017908175282729946	862794
0.00017893099077567206	716739
0.00017879983778810424	662013
0.00017877799741736696	142218
0.0001783677933395523	428908
0.00017836124699587268	870064
0.00017825605937634294	777845
0.0001781686358067244	327461
0.0001781581079335647	149170
0.00017789525772528796	827001
0.0001778284103060834	713944
0.0001778183577334151	97652
0.00017781113657559875	402134
0.0001776966724631331	828055
0.0001776644954505349	105248
0.00017760285850959836	667114
0.0001770046671554032	670449
